reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,matched_aspects,Aplikasi,Pengiriman,Produk,Harga,Pembayaran,Layanan Pelanggan (CS),Penjual
29c40978-cd25-4a42-aac8-064b5a45f78a,Cep Memet,https://play-lh.googleusercontent.com/a/ACg8ocJir7ku8QkE0CcRXIrBpJZdaVQ7FI-wsyILUHapQ40Q_tZ1qg=mo,shopee makin sini makin lemoottttttt njirrrrrr masa udh di gudang dari mlem siangnyah blom di kirim kirim hadeuhhh,1,0,3.59.41,2025-10-21 08:22:32,Hai kak Cep Memet. Maaf ya buat kak nggk nyaman terkait kendala yang dialami. Agar Aku bantu cek lebih lanjut boleh diinfoin ke aku Username akun shopee dan nomer pesanan  ke DM IG  @shopee_id. Aku Tunggu ya kak. Sehat selalu ^MK,2025-10-21 09:09:35,Pengiriman,0,1,0,0,0,0,0
c7d3acca-b219-44b3-b76d-8f8ea451b489,Rizky Ikh,https://play-lh.googleusercontent.com/a/ACg8ocLFflo17xOQgq_6ZPgErBjwAD3XKOLGquyUqY9aTaxNw3ndeA=mo,murah,5,0,,2025-10-21 08:13:30,"Hi Kak Rizky Ikh, makasih ya buat review bintang 5 nya dan aku ikut senang jika Kakak puas dengan Shopee, yuk cek aplikasi Shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala / pertanyaan lain bisa DM IG shopee_id ya. Terima Kasih, sehat selalu^JK",2025-10-21 09:07:29,Harga,0,0,0,1,0,0,0
459b42c5-ea9c-493d-af1f-16496a019557,arjunaindra prasta,https://play-lh.googleusercontent.com/a/ACg8ocJcYx5s_vmQTjlgwOolRLtz7o7bWD3OSXHTHv5ndr_mSgnkFg=mo,"Kurang ajar nih shoppee, saya sudah pesan barang 2 kali dan kedua-duanya dibatalkan serta diretur secara sepihak tanpa pemberitahuan kepada saya. Saya sudah tunggu paketnya hampir 2 minggu dan saya sangat butuh paketnya tapi feedback bodoh paket dikembalikan dengan alasan ""Paket hilang saat transit"". Hey anda kira saya menunggu lama enak? lalu dengan alasan tak berakal seperti itu dan kejadian berulang yg sama berturut-turut dikira saya bodoh? kalian pemalas saja! boycott shoppee!",1,0,3.59.43,2025-10-21 08:11:17,"Hi kak arjunaindra prasta, maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu, infoin ke kami detail kendala kamu dan nomor pesanan, username ke kami melalui DM Instagram @shopee_id/@shopeecare_id. Stay safe ^DB",2025-10-21 09:08:32,"Aplikasi,Pengiriman,Penjual",1,1,0,0,0,0,1
0317f2a0-18b0-4777-a53a-f5ad9d0ae3b3,bima bima,https://play-lh.googleusercontent.com/a/ACg8ocJSDuU8oXZ4Je2hjXFbaL-1lqdzbQmJ8x09TcYOjXpT5ljTKQ=mo,sangat bagus untuk pelayanan semua barang barang yang di butuhkan ada semoga sukses selalu,5,0,,2025-10-21 08:07:04,"Hi kak bima bima, makasih ya buat review dan bintangnya. Aku jadi makin semangat buat kasih pelayanan yang terbaik kalo kamu senang belanja di Shopee. Kalo ada pertanyaan terkait Shopee jangan sungkan DM aku di @Shopee_id / @Shopeecare_id yaaa. Have a good day^MS",2025-10-21 09:08:40,Layanan Pelanggan (CS),0,0,0,0,0,1,0
b5a3bd2a-3563-41e1-a1b6-11204ebd3117,Lilis Agus,https://play-lh.googleusercontent.com/a/ACg8ocI8w6y23H9BbbVFkcv5fFRQkTl839rExnrgoQQvV8-OsGzgAXQ=mo,"suka belanja di Shopee mudah dan gk bikin ribet, semoga tetap amanah dan semakin maju lagi",5,0,3.57.41,2025-10-21 08:01:07,"Hai kak Lilis Agus , waah makasih ya untuk review dan bintangnya, kalo kakak puas dgn layanan Shopee, bisa bgt nih belanja sambil rekomen ke temen-temen untuk belanja juga di shopee. Jika kakak ada kendala atau pertanyaan terkait shopee boleh bgt DM ke Social Media kita @shopee_id / @shopeecare_id. stay fit ^YN",2025-10-21 09:09:59,Aplikasi,1,0,0,0,0,0,0
a4ee42a9-b35e-44a8-be26-11c6bc3555d1,Widodo Groho Triatmojo,https://play-lh.googleusercontent.com/a-/ALV-UjUWbRuj2L6ZkSF9NddPSz0ufBAS3b1_mlVSL4WSQEUUH6sV4lQR,"Bintang satu, layanan CS jelek banget. Gak pernah memakai Shoppe kok ketika instal dan mau pakai tiba-tiba akun tidak normal. Mending uninstal aja deh",1,0,3.60.25,2025-10-21 07:59:52,"Hai kak Widodo Groho Triatmojo, maaf ya udah buat risau terkait kendala yang kakak alami, pastiin kakak tidak melanggar kebijakan dan peraturan Shopee ya kak. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial @shopee_id / @shopeecare_id ya kak, Stay safe ^RU",2025-10-21 09:10:11,"Aplikasi,Layanan Pelanggan (CS)",1,0,0,0,0,1,0
c8de82c3-b867-4396-ad50-553030f1fab2,Fathurrohman ahmadsanusi,https://play-lh.googleusercontent.com/a/ACg8ocIomynZWSf1x_nL03WTD7C43wHUX1V4ef2rS_4_e-jUIqvQgg=mo,sangat membantu untuk belanja dan bayar 0% saat bayar bulan depan,5,0,3.59.43,2025-10-21 07:56:51,"Hai Kak Fathurrohman ahmadsanusi, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day",2025-10-21 08:08:10,Pembayaran,0,0,0,0,1,0,0
613505d9-ceaa-4a82-8e30-1c569425d7aa,Korijani Kw,https://play-lh.googleusercontent.com/a/ACg8ocKytqlWNTT7PXSCQEmpdOV0m_2YUH55BYXL0fQAzcIDHXC91g=mo,Belaja di Shopee lbh murah dan terpercaya 👍🙏,5,0,3.59.43,2025-10-21 07:50:47,,,Harga,0,0,0,1,0,0,0
f2f76f09-dd5c-41c3-b2ba-8cb6c0a214a5,Khodam Alvi,https://play-lh.googleusercontent.com/a-/ALV-UjWr85k3lu7Cvuxfl2M39CpOcVv7K7n4I60H2SIJsIeg9bQS4Gg,"mantab 👍...atas pelayanannya,dan memberikan solusi terbaik dan terjangkau...👍🙏",5,0,3.60.25,2025-10-21 07:48:47,"Hallo kak Khodam Alvi. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^LG",2025-10-21 08:05:51,Layanan Pelanggan (CS),0,0,0,0,0,1,0
93da0293-8927-4d96-b2ef-6873705719a4,Lia Marliana,https://play-lh.googleusercontent.com/a/ACg8ocJPj2dffCeFnUv3j5Q0NGZTTmR9D588loUeBv1LqdoOZ610frk=mo,selama saya mesan menggunakan aplikasi ini semua barangnya sesuai Dan aman,5,0,3.59.41,2025-10-21 07:48:28,"Hai kak Lia Marliana, makasih ya buat bintang 5 nya moga shopee bisa selalu memberikan kenyamanan dlm kakak berbelanja yaa terus setia pake shopee klo ada pertanyaan/kendala terkait shopee bisa hubungi aku dengan memberikan screenshot kendala km melalui DM ke Social Media resmi kami ya kak, terimakasih ^KH",2025-10-21 08:09:04,Aplikasi,1,0,0,0,0,0,0
9cdb0098-7fa3-48b4-8f73-95b6380eaddd,FF ola,https://play-lh.googleusercontent.com/a-/ALV-UjVfv-BjFM0_9uXNm_QCd_FInqV5Vo3zA9IeMIxXkdZyyjaKhxQm,Gw kasih bintang satu. Pengiriman selalu lama dan lambat dan tidak tepat waktu,1,0,3.59.41,2025-10-21 07:46:25,"Hi Kak FF ola, maaf ya udah bikin kamu kecewa terkait kendala dalam pengiriman pesananmu. Biar bisa aku bantu cek kendalanya, Kakak bisa infoin ke aku username Shopee dan nomor pesanan di DM IG @Shopee_id ya Kak. Makasih, sehat selalu ya ^GB",2025-10-21 08:05:35,Pengiriman,0,1,0,0,0,0,0
49cae140-dfff-49ce-b276-d36a16d89259,Wisnuaji Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUp8lcTxRD85abqLwmJOzcXgCf3Ic8WI7pCxlz8fIyMe7A4gwY,"sumpah bikin emosi 😡orang,paylater gak bisa² coba lagi tanggal sekian terus. sampe taun depan gak bisa² terus²an kalo kayak gini males lama² coba lahk di permudah kemarin bisa kenapa pas limit kadaluarsa saya verifikasi lagi gak bisa terus sekarang.",5,0,3.59.43,2025-10-21 07:41:15,Hi Kak Wisnuaji Saputra mohon maaf terkait dengan kendala aktivasi SPayLater namun untuk dapat aku bantu pengecekan boleh hubungi aku di DM IG shopee_id ya Kak. Terima kasih^JK,2025-10-21 08:07:13,Aplikasi,1,0,0,0,0,0,0
12b69c1b-5f37-434c-9778-67e1dcdf79be,Ruri Ruri,https://play-lh.googleusercontent.com/a/ACg8ocIeMBYeUUoIOeuywlSc_RCCK84pSmeXJLRuxtkQUJevrVsIGQ=mo,lama lama amplikasi ini sangat buruk. jika ada pengembalian dari pembeli selalu kalah banding penjual. padahal bukti sudah i lampirkan dengan betull..,1,0,3.59.43,2025-10-21 07:39:45,"Hai kak Ruri Ruri, maaf banget buat kamu nggak nyaman terkait kendala pengajuan pengembalian barang/dana

Agar aku bisa bantu pengecekan lebih lanjut, bisa infoin  username dan nomor pesanan ke via DM IG @shopee_id ya kak. Aku tunggu datanya ya kak, Terima kasih telah menghubungi Shopee^SY",2025-10-21 08:09:31,Penjual,0,0,0,0,0,0,1
ce8cf15b-5d37-4dbf-973c-2b5080f38e0e,Afrriani Jelita isma,https://play-lh.googleusercontent.com/a/ACg8ocJEvAdZ8Fv3PZASn3phZo7fpDpXHTFcJRJ7DLhgbj4akHRVmg=mo,"terimakasih, paket nya udah sampai ke alamat yang tepat🙏🙏",5,0,3.58.33,2025-10-21 07:38:49,"Hai Kak Afrriani Jelita isma, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^D",2025-10-21 08:05:06,Pengiriman,0,1,0,0,0,0,0
bd4d7ff1-a15f-41b5-b7b2-a9c7ac5d31cb,Fendi 123,https://play-lh.googleusercontent.com/a/ACg8ocIITGVacQ0v76zwvyAYaTcsXpYt4TLRINy0Qp0bmYFlgCYbDg=mo,sangat sangat puas dgn aplikasi ini mantap,5,0,,2025-10-21 07:38:18,"Hi kak Fendi 123, makasih ya buat bintang 5 dan review nya. Semoga kakak makin nyaman dan puas belanja di Shopee. Yuk pantengin terus aplikasi dan sosial media Shopee biar gak ketinggalan info menarik dari Shopee. Kalo ada pertanyaan terkait Shopee, jangan ragu buat hubungi DM IG di @shopee_id / @shopeecare_id ya. Stay safe kak ^NS",2025-10-21 08:04:11,Aplikasi,1,0,0,0,0,0,0
3a10c576-5a86-4109-a2c4-64517cf723ca,flowart,https://play-lh.googleusercontent.com/a/ACg8ocI44943Qr4Ll21HkEfY7_6jfWnxbo3bW_7JWUzekIsM8ZluBQ=mo,"uang dimaling sama shopee, padahal disini bener-bener jualan secara real tapi saldo kena penyesuaian dengan asalan penyalahgunaan promo, ini shopee yang ngasih voucher, pembeli yang beli, tapi yang kena imbas para seller, udah admin mahal semua-semua kena admin, sekarang saldo penjual juga dimaling sama pihak shopee",1,0,3.60.25,2025-10-21 07:37:34,"Hi kak flowart, maaf ya udah buat kecewa. Shopee selalu memberikan pelayanan yg terbaik untuk semua pengguna. Agar bisa aku bantu pengecekan kendalanya, kakak bisa infoin ke aku di DM @shopee_id / @shopeecare_id ditunggu ya kak, Sehat selalu ^CP",2025-10-21 08:09:15,"Harga,Pembayaran,Penjual",0,0,0,1,1,0,1
9663c0ae-7d4e-4ed1-814e-61217f9cf0a5,Adam Cigon,https://play-lh.googleusercontent.com/a-/ALV-UjXLT5zO6rVTMy-j1xxGUMp4v8YlLYj_Z4iHc1EdxtZnPpJmbktC,saya selalu dapat ongkir gratis dan gak ada kendala selama ini,5,0,,2025-10-21 07:35:37,"Hallo kak Adam Cigon. Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @Shopee_id . Stay safe ^LG",2025-10-21 08:07:12,Pengiriman,0,1,0,0,0,0,0
939dd2b9-a7fb-49e3-8b47-78b84f7a5877,ucihashani slebewiti,https://play-lh.googleusercontent.com/a/ACg8ocLUW7JOuYo7FcETWDAy-CgqXL0tBg6XNPOi3kv65JxvLzjAfA=mo,berkat shopee saya punya banyak keinginan untuk lebih maju dan bisa membeli barang barang lebih murah,5,0,,2025-10-21 07:34:05,"Hai kak ucihashani slebewiti, makasih ya buat bintang 5 nya moga shopee bisa selalu memberikan kenyamanan dlm kakak berbelanja yaa terus setia pake shopee klo ada pertanyaan/kendala terkait shopee bisa hubungi aku dengan memberikan screenshot kendala km melalui DM ke Social Media resmi kami ya kak, terimakasih ^KH",2025-10-21 08:10:14,Harga,0,0,0,1,0,0,0
b735115e-0447-40ee-8166-dfea764db3e0,Puang Boss,https://play-lh.googleusercontent.com/a-/ALV-UjVrGrqgysWlRHjXukJxo-WIkEIuazjfjKUm3pwLhLIUitdurlo,jasa kirim dari shopee spx perlu di tingkat kan lagi,3,0,3.59.43,2025-10-21 07:30:31,"Hai kak Puang Boss , terima kasih ya untuk feedbacknya. Kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Klo ada pertanyaan/kendala, kaka bisa hubungi DM Social Media @Shopee_id atau Live Chat ya. Sehat selalu ^NV",2025-10-21 08:06:07,"Aplikasi,Pengiriman",1,1,0,0,0,0,0
13fc569d-f92a-4bf1-863d-dc7b42364bf5,Gina aulia 123,https://play-lh.googleusercontent.com/a/ACg8ocJinOuZeWYbRjw0cQRtnU5ooDsMO386rAQwQc1lw1OrW-Fw1Q=mo,bagus bngettt jngn lupa bnyakin potongan harganya yah🤣,5,0,3.59.43,2025-10-21 07:30:24,"Hai Kak Gina aulia 123, Makasih yaa buat review bintang 5 nya, yuk pantengin terus updatean dari sosmed resminya Shopee dan aplikasi Shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM IG @shopee_id / @shopeecare_id ya Kak, sehat selalu ^GB",2025-10-21 08:05:11,Harga,0,0,0,1,0,0,0
e181975d-6f60-484e-b955-65b046ac527f,Arif Mpw,https://play-lh.googleusercontent.com/a/ACg8ocImmD_vBlDurFXTlWToMbHQ_N5vbOGnpEQr2ZAu56n3QwFkhA=mo,"Sudah di respon dan di tanggapi dengan baik untuk shopee food,jadi bintang 5",5,0,,2025-10-21 07:29:16,"Hai kak Arif Mpw, maaf yaa udah bikin kamu risau terkait pengiriman pesanan kamu. Untuk aku bantu pengecekan lebih lanjut boleh infokan username dan no pesanan kamu ke DM @Shopee_id / @Shopeecare_id ya. Ditunggu ^MS",2025-10-09 09:18:19,Layanan Pelanggan (CS),0,0,0,0,0,1,0
f5c2cca0-0a12-4684-967a-76c701aff905,JEON Firaa,https://play-lh.googleusercontent.com/a/ACg8ocI4AhPJJhUoymoQus2UCfpfbbl0aToTcViq9DI1LoZxAdEjOg=mo,pertahankan kualitasnya,5,0,,2025-10-21 07:19:47,"Hai Kak JEON Firaa, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^DT",2025-10-21 08:05:45,Produk,0,0,1,0,0,0,0
62b6e101-9435-4d16-adad-094e84ccfc1f,gad 666,https://play-lh.googleusercontent.com/a/ACg8ocKWPXABIfuY1nOE53njENaAWJ_aeEQLhca8KLoIPKx_Udnukw=mo,cacat gabisa kirim foto,2,0,,2025-10-21 07:19:40,"Hai kak gad 666, maaf ya terkait dengan kendala yang Kakak alami, kami akan jadikan sebagai masukan utk mnjadikan Shopee lebih baik lagi. Kami selalu mencoba memberikan yang terbaik untuk para pengguna Shopee, jika km ada kndala/prtanyaan trkait shopee bisa hubungi aku melalui DM ke Social Media resmi kami ya kak, ditunggu ^KH",2025-10-21 08:08:31,Pengiriman,0,1,0,0,0,0,0
02cefcec-3876-43f0-a80b-022995b4d154,Junaidi Jambi,https://play-lh.googleusercontent.com/a-/ALV-UjUM2GTry-8b_J70HyW2QL5qLmS-IJ5wrIA-t5wckr2sWe4LWRnR,"sangat nyaman dengan pelayanan COD cek dulu,,👍👍👍",4,0,3.59.41,2025-10-21 07:16:43,"Hai Kak Junaidi Jambi, makasih ya buat penilaiannya. Shopee akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman belanja di Shopee. Tapi kalo kakak puas dengan pelayanan shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan terkait shopee bisa Dm IG @Shopee_id ya. Stay safe ^CB",2025-10-21 08:05:57,"Pengiriman,Pembayaran,Layanan Pelanggan (CS)",0,1,0,0,1,1,0
78f23d93-deda-4e15-a806-072020aa4156,Asih Ratna sari,https://play-lh.googleusercontent.com/a/ACg8ocIkq-A1Na6b_5DrnZ16cfkGEUn-oVM29qXuqQKez8RJYtN35g=mo,"senang berbelanja d shopee sekarang sering dapat gratis ongkir 💕. pelayan nya bagus, barang datang tepat waktu kurir nya juga baik",5,0,3.57.41,2025-10-21 07:15:51,"Hai kak Asih Ratna sari , waah makasih ya untuk review dan bintangnya, kalo kakak puas dgn layanan Shopee, bisa bgt nih belanja sambil rekomen ke temen-temen untuk belanja juga di shopee. Jika kakak ada kendala atau pertanyaan terkait shopee boleh bgt DM ke Social Media kita @shopee_id / @shopeecare_id. stay fit ^YN",2025-10-21 08:06:09,Pengiriman,0,1,0,0,0,0,0
2c8dc9b0-3d3e-4fac-9f6a-e84a87f35986,Indra Fitri,https://play-lh.googleusercontent.com/a-/ALV-UjUiHDG8kM3TOelmSKU2mojXiPEUOor61XtB7s6cZVJAt-Kwa8Oq,"belanja mudah, hemat, gratis ongkir buanyak",5,0,3.59.43,2025-10-21 07:15:25,"Hi Kak Indra Fitri, makasih ya untuk reviewnya.

Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @Shopee_id ya kalo kamu ada pertanyaan atau kendala seputar shopee^SY",2025-10-21 08:08:13,Pengiriman,0,1,0,0,0,0,0
a23a32e5-1279-4328-a7b3-b17e5e0ba282,Mardimas Sumardi,https://play-lh.googleusercontent.com/a/ACg8ocJPa1KihhlJbtcATnbyejYVlGkJyOOMFJn6gCZonIYzb_BDtQ=mo,"sangat membatu,mempermudah belanja,harga juga bamyak pilihan ekonomis.",5,0,3.45.60,2025-10-21 07:11:58,Hai kak Mardimas Sumardi. Makasih ya kak untuk bintang 5 dan feedbacknya. Seneng deh liat kakak seneng juga transaksi di Shopee. Pastinya Shopee oke banget ya kaa hihiw. Moga kamu selalu happy ya belanja di Shopee. kalau ada pertanyaan atau kendala terkait Shopee kamu bisa infoin ke sosmed resmi nya Shopee yaw. Sehat selalu ^CP,2025-10-21 08:04:52,Harga,0,0,0,1,0,0,0
3a033194-9277-4d47-ae97-2e9527522e57,Nani Tariani,https://play-lh.googleusercontent.com/a-/ALV-UjWV0wEpcSxhGQJZqRkVAzEsiWqeTVm7OE_Kxi0imVAnkz3s3XI,"pengembalian dana yg ribet barang sudah di return tp dana gak kunjung kembali gak tanggung jawab gak memberikan kenyamanan & keamanan untuk costumer chat cs AL semua gak bisa ngasih solusi saya sbg pembeli merasa dirugikan, bukan masalah nominalnya, tp tanggung jawabnya mana? saya sudah return barang sesuai kondisi awal, tp knpa dana saya gak dikembalikan sampai skrg? dimana tanggung jawab kalian sbg seller & shopee? jg. mau untung tp merugikan orang lain. gak baik dosa!!",1,0,3.59.41,2025-10-21 07:10:03,"Hai kak Nani Tariani, maaf yaa terkait kendala yang kamu alami. Feedback dri kakak akan dijadikan evaluasi agar Shopee semakin lebih baik lagi. Jangan khawatir yaa, biar aku bisa bantu lebih lanjut boleh infoin username, nomor pesanan dan detail kendala km ke aku melalui DM @shopee_id / @shopeecare_id. Have a nice day ^AF",2025-10-21 07:07:32,"Layanan Pelanggan (CS),Penjual",0,0,0,0,0,1,1
375eadef-02f6-44bd-a7ed-fb6621935271,Retno No,https://play-lh.googleusercontent.com/a/ACg8ocKDkKG9ewCbA5gJgKZ6PojWwhj8d--ahDyPXED9Ins4n0Ic6w=mo,Shopee emang belanja online yg murah meriah pokok nya,5,0,,2025-10-21 07:08:25,"Hi kak Retno No, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^NV",2025-10-21 08:06:25,Harga,0,0,0,1,0,0,0
dd84ea9d-c16d-4788-a6da-7369bde0fbde,Fatimah Azzahra,https://play-lh.googleusercontent.com/a/ACg8ocJAolJIl_nyUs2BLsmSVwBBCQVqrzVUpHc1KX3wKtQcBU3qFA=mo,Admin lemes saya batalin pesanan juga kucing saya mati malah dibilang saya main' gajelas banget tu admin shopee,1,0,3.59.43,2025-10-21 07:08:03,"Hai Kak Fatimah Azzahra, makasih ya buat feedbacknya. Kedepannya Shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan Shopee. Kalo Kakak ada pertanyaan/kendala terkait Shopee, bisa hubungi DM Instagram @shopee_id. Stay safe kak ^DT",2025-10-21 08:06:46,Penjual,0,0,0,0,0,0,1
4c864964-d481-4b45-b862-3eb65dd65908,emay Maryam,https://play-lh.googleusercontent.com/a-/ALV-UjWd1wlJJ49WegJbO6BfqD3lJUtpojzZzL8611KUZUNbe310hrjf,"Saya kadang curiga kalo belanja pake spaylater dan di tagihan nya gak sesuai dengan yang saya belanjain, trus bulan ini saya coba lagi pakai spaylater hanya untuk memastikan kecurigaan saya benar atau tidak, bulan ini saya gak punya tagihan apa"", trus saya beli shopefood pakai paylater, disitu saya belanja cuma 18 ribu sekian tapi kenapa pas besoknya dicek lagi tagihan jadi 21 ribu sekian, kecewa banget bertahun"" pakai shopee baru tau sekarang kalo paylater kaya gini!!!!!!",1,0,,2025-10-21 07:04:45,"Hai kak emay Maryam, maaf ya udah buat risau terkait kendala yang kakak alami. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial X @shopeeID / @shopeecare ya kak, Stay safe ^ME",2025-10-21 08:15:34,Aplikasi,1,0,0,0,0,0,0
2d2ae935-dada-475b-88e1-e35724ae7a52,Vian Febrian,https://play-lh.googleusercontent.com/a/ACg8ocLEquFYIgU3Bp0ws5H2kl73GtuZeCQoTpboDy9ddlU7k4wz3g=mo,tempat belanja favorit,5,0,,2025-10-21 07:03:27,"Hai kak Vian , makasih ya buat review bintang 5 nya, yuk cek updatean dari sosmed resminya shopee dan aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG @shopee_id atau @shopeecare_id. Sehat selalu ^UD",2025-10-21 08:06:34,Produk,0,0,1,0,0,0,0
7ce6b47b-4f52-4f25-a1ac-215db4f9e895,Pak anang Taufiqurrohman,https://play-lh.googleusercontent.com/a/ACg8ocI4ovuAylJ_v-XEjxuNAcwHdTaNR-3FXYNlBGE_P3VAiqwF=mo,aplikasi shopee sangat membantu untuk mempermudah belanja di online dan banyak juga promo & diskonnya....,5,0,,2025-10-21 07:02:38,"Hi Kak Pak anang Taufiqurrohman, makasih bgt ya review dan bintangnya. Aku suka kalo Kakak senang belanja di Shopee dan aku jadi semangat buat kasih pelayanan yg terbaik. Kalo ada pertanyaan terkait Shopee jangan sungkan DM aku di IG @shopee_id / @shopeecare_id ya, sehat selalu ^GB",2025-10-21 08:06:08,"Aplikasi,Harga",1,0,0,1,0,0,0
cdf4b10b-ecd9-4bcf-99de-48f0bfb6ded7,Daryumi Daryumi,https://play-lh.googleusercontent.com/a/ACg8ocJorOrJG7wIjx8nX1Qf8d9kd05QGFXWNAZ7SWTQzMR-SSgFdg=mo,iklan ya GK bisa di pencet tombol x ya gj banget,1,0,3.18.24,2025-10-21 07:01:51,,,Aplikasi,1,0,0,0,0,0,0
aa77d47c-6f96-4b80-8bcc-d4819502c116,Ali Pada,https://play-lh.googleusercontent.com/a/ACg8ocKfpYl8QiyR4chiIVRLXhz3hgAJOlAZ50AAgEaRkT38-vtcHg=mo,Aplikasi sangat bermanfaat,5,0,,2025-10-21 07:01:25,"Hi Kak Ali Pada, makasih ya untuk reviewnya.

Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @Shopee_id ya kalo kamu ada pertanyaan atau kendala seputar shopee^SY",2025-10-21 08:07:37,Aplikasi,1,0,0,0,0,0,0
b2cc077d-4ddd-444a-9ac0-0d10eb20cf3c,lohan Kanfa,https://play-lh.googleusercontent.com/a/ACg8ocJKvKHVBrLIY1SdCypl_0Q57ByXED432p8XJKYdHLZNUkp0iA=mo,sangat kecewa belanja di shopee kita beli produk DTG nya gak sesuai hati hati yang beli di toko ini di Shopee! POWERV jual oli palsu,1,0,3.59.43,2025-10-21 06:57:56,"Hi kak, lohan Kanfa. maaf ya udah buat kaka ga nyaman terkait kendala pesanan kamu yang tidak sesuai. biar aku bantu cek bisa infoin username dan nomor pesanan kaka di DM IG kami @shopee_id dan @shopeecare_id, aku tunggu ^WB",2025-10-21 07:09:14,Produk,0,0,1,0,0,0,0
